"date","iPhone","Tesla","Rolex","country"
2018-02-28,33,2,1,"FR"
2018-02-28,56,1,2,"JP"
2018-02-28,57,4,0,"MX"
2018-02-28,44,4,1,"US"
2018-03-01,48,4,2,"DE"
2018-03-01,32,1,1,"FR"
2018-03-01,53,1,2,"JP"
2018-03-01,54,4,0,"MX"
2018-03-01,43,4,1,"US"
2018-03-02,47,4,3,"DE"
2018-03-02,31,2,1,"FR"
2018-03-02,56,1,2,"JP"
2018-03-02,62,0,0,"MX"
2018-03-02,45,4,1,"US"
2018-03-03,55,4,4,"DE"
2018-03-03,39,2,2,"FR"
2018-03-03,64,1,2,"JP"
2018-03-03,58,3,0,"MX"
2018-03-03,51,4,2,"US"
2018-03-04,52,4,3,"DE"
2018-03-04,39,2,1,"FR"
2018-03-04,67,1,2,"JP"
2018-03-04,73,4,0,"MX"
2018-03-04,50,4,2,"US"
2018-03-05,42,4,3,"DE"
2018-03-05,33,2,1,"FR"
2018-03-05,54,1,2,"JP"
2018-03-05,59,4,0,"MX"
2018-03-05,45,4,2,"US"
2018-03-06,43,4,2,"DE"
2018-03-06,31,2,1,"FR"
2018-03-06,56,1,2,"JP"
2018-03-06,56,4,0,"MX"
2018-03-06,44,4,1,"US"
2018-03-07,44,4,3,"DE"
2018-03-07,31,2,1,"FR"
2018-03-07,55,1,2,"JP"
2018-03-07,54,4,0,"MX"
2018-03-07,44,4,1,"US"
2018-03-08,44,4,3,"DE"
2018-03-08,32,2,1,"FR"
2018-03-08,53,1,2,"JP"
2018-03-08,48,3,0,"MX"
2018-03-08,43,5,1,"US"
2018-03-09,46,4,3,"DE"
2018-03-09,32,2,1,"FR"
2018-03-09,54,1,2,"JP"
2018-03-09,57,4,0,"MX"
2018-03-09,43,5,1,"US"
2018-03-10,50,4,3,"DE"
2018-03-10,38,2,2,"FR"
2018-03-10,63,1,2,"JP"
2018-03-10,70,5,6,"MX"
2018-03-10,51,4,2,"US"
2018-03-11,48,4,3,"DE"
2018-03-11,36,2,2,"FR"
2018-03-11,69,1,2,"JP"
2018-03-11,73,3,0,"MX"
2018-03-11,53,5,2,"US"
2018-03-12,44,4,2,"DE"
2018-03-12,30,2,1,"FR"
2018-03-12,57,1,2,"JP"
2018-03-12,58,3,0,"MX"
2018-03-12,44,4,1,"US"
2018-03-13,42,4,2,"DE"
2018-03-13,30,2,1,"FR"
2018-03-13,55,1,2,"JP"
2018-03-13,47,3,0,"MX"
2018-03-13,45,5,1,"US"
2018-03-14,43,4,3,"DE"
2018-03-14,33,2,1,"FR"
2018-03-14,55,1,2,"JP"
2018-03-14,50,4,3,"MX"
2018-03-14,42,4,1,"US"
2018-03-15,43,4,2,"DE"
2018-03-15,30,2,1,"FR"
2018-03-15,57,1,2,"JP"
2018-03-15,48,5,0,"MX"
2018-03-15,44,4,1,"US"
2018-03-16,44,4,3,"DE"
2018-03-16,33,2,1,"FR"
2018-03-16,53,1,2,"JP"
2018-03-16,53,0,0,"MX"
2018-03-16,44,4,1,"US"
2018-03-17,50,3,3,"DE"
2018-03-17,40,2,2,"FR"
2018-03-17,63,1,2,"JP"
2018-03-17,73,5,0,"MX"
2018-03-17,51,4,2,"US"
2018-03-18,49,4,3,"DE"
2018-03-18,39,2,2,"FR"
2018-03-18,69,1,2,"JP"
2018-03-18,77,0,0,"MX"
2018-03-18,52,4,2,"US"
2018-03-19,42,3,2,"DE"
2018-03-19,31,2,1,"FR"
2018-03-19,58,1,2,"JP"
2018-03-19,73,4,0,"MX"
2018-03-19,44,4,1,"US"
2018-03-20,44,4,3,"DE"
2018-03-20,30,2,1,"FR"
2018-03-20,54,1,2,"JP"
2018-03-20,57,3,0,"MX"
2018-03-20,47,4,1,"US"
2018-03-21,44,4,4,"DE"
2018-03-21,32,2,2,"FR"
2018-03-21,68,1,3,"JP"
2018-03-21,60,4,2,"MX"
2018-03-21,46,5,2,"US"
2018-03-22,44,4,4,"DE"
2018-03-22,29,2,2,"FR"
2018-03-22,52,1,3,"JP"
2018-03-22,55,5,4,"MX"
2018-03-22,45,4,2,"US"
2018-03-23,46,4,3,"DE"
2018-03-23,31,2,2,"FR"
2018-03-23,56,1,2,"JP"
2018-03-23,53,3,0,"MX"
2018-03-23,43,5,2,"US"
2018-03-24,55,4,4,"DE"
2018-03-24,38,2,2,"FR"
2018-03-24,60,1,2,"JP"
2018-03-24,67,5,0,"MX"
2018-03-24,51,5,2,"US"
2018-03-25,50,4,4,"DE"
2018-03-25,39,2,2,"FR"
2018-03-25,67,1,2,"JP"
2018-03-25,77,0,0,"MX"
2018-03-25,52,4,2,"US"
2018-03-26,43,4,3,"DE"
2018-03-26,30,2,1,"FR"
2018-03-26,58,1,2,"JP"
2018-03-26,67,0,0,"MX"
2018-03-26,46,5,1,"US"
2018-03-27,46,4,3,"DE"
2018-03-27,30,2,1,"FR"
2018-03-27,61,1,2,"JP"
2018-03-27,71,0,3,"MX"
2018-03-27,48,6,1,"US"
2018-03-28,46,7,3,"DE"
2018-03-28,31,2,1,"FR"
2018-03-28,60,1,2,"JP"
2018-03-28,62,0,0,"MX"
2018-03-28,44,8,1,"US"
2018-03-29,44,7,3,"DE"
2018-03-29,30,3,1,"FR"
2018-03-29,58,1,2,"JP"
2018-03-29,60,0,0,"MX"
2018-03-29,46,8,1,"US"
2018-03-30,51,9,4,"DE"
2018-03-30,29,3,1,"FR"
2018-03-30,57,2,2,"JP"
2018-03-30,67,0,0,"MX"
2018-03-30,47,7,2,"US"
2018-03-31,48,5,4,"DE"
2018-03-31,36,3,2,"FR"
2018-03-31,66,1,2,"JP"
2018-03-31,62,0,0,"MX"
2018-03-31,52,7,2,"US"
2018-04-01,56,5,4,"DE"
2018-04-01,38,3,2,"FR"
2018-04-01,66,1,2,"JP"
2018-04-01,71,5,0,"MX"
2018-04-01,52,7,2,"US"
2018-04-02,50,8,3,"DE"
2018-04-02,37,3,2,"FR"
2018-04-02,58,2,2,"JP"
2018-04-02,64,3,0,"MX"
2018-04-02,47,8,1,"US"
2018-04-03,44,10,3,"DE"
2018-04-03,30,3,1,"FR"
2018-04-03,57,2,2,"JP"
2018-04-03,59,5,4,"MX"
2018-04-03,42,7,1,"US"
2018-04-04,45,6,3,"DE"
2018-04-04,31,2,1,"FR"
2018-04-04,53,1,2,"JP"
2018-04-04,64,4,3,"MX"
2018-04-04,42,6,1,"US"
2018-04-05,42,5,3,"DE"
2018-04-05,28,2,1,"FR"
2018-04-05,51,1,2,"JP"
2018-04-05,64,3,0,"MX"
2018-04-05,42,6,1,"US"
2018-04-06,42,5,3,"DE"
2018-04-06,26,2,1,"FR"
2018-04-06,53,1,2,"JP"
2018-04-06,61,4,0,"MX"
2018-04-06,43,5,1,"US"
2018-04-07,43,4,3,"DE"
2018-04-07,35,2,2,"FR"
2018-04-07,61,1,2,"JP"
2018-04-07,67,6,0,"MX"
2018-04-07,49,5,2,"US"
2018-04-08,45,4,3,"DE"
2018-04-08,36,2,2,"FR"
2018-04-08,63,1,2,"JP"
2018-04-08,75,4,0,"MX"
2018-04-08,50,4,2,"US"
2018-04-09,42,4,2,"DE"
2018-04-09,29,2,1,"FR"
2018-04-09,56,1,2,"JP"
2018-04-09,60,0,0,"MX"
2018-04-09,45,5,1,"US"
2018-04-10,43,4,3,"DE"
2018-04-10,30,2,1,"FR"
2018-04-10,55,1,2,"JP"
2018-04-10,53,6,0,"MX"
2018-04-10,45,5,1,"US"
2018-04-11,43,4,3,"DE"
2018-04-11,30,2,1,"FR"
2018-04-11,53,1,2,"JP"
2018-04-11,55,0,3,"MX"
2018-04-11,43,5,1,"US"
2018-04-12,42,4,2,"DE"
2018-04-12,29,2,1,"FR"
2018-04-12,56,1,2,"JP"
2018-04-12,55,3,0,"MX"
2018-04-12,41,5,1,"US"
2018-04-13,43,4,3,"DE"
2018-04-13,31,2,2,"FR"
2018-04-13,51,1,2,"JP"
2018-04-13,56,4,0,"MX"
2018-04-13,46,5,1,"US"
2018-04-14,48,3,3,"DE"
2018-04-14,37,2,2,"FR"
2018-04-14,59,1,2,"JP"
2018-04-14,59,0,0,"MX"
2018-04-14,49,5,2,"US"
2018-04-15,48,3,3,"DE"
2018-04-15,35,2,2,"FR"
2018-04-15,61,1,2,"JP"
2018-04-15,67,6,0,"MX"
2018-04-15,50,4,2,"US"
2018-04-16,42,4,2,"DE"
2018-04-16,31,2,2,"FR"
2018-04-16,54,1,2,"JP"
2018-04-16,57,0,0,"MX"
2018-04-16,45,5,1,"US"
2018-04-17,40,6,3,"DE"
2018-04-17,27,2,2,"FR"
2018-04-17,50,1,2,"JP"
2018-04-17,60,0,0,"MX"
2018-04-17,44,6,1,"US"
2018-04-18,40,5,3,"DE"
2018-04-18,29,2,1,"FR"
2018-04-18,51,1,2,"JP"
2018-04-18,54,4,0,"MX"
2018-04-18,42,5,1,"US"
2018-04-19,41,4,3,"DE"
2018-04-19,27,2,2,"FR"
2018-04-19,53,1,2,"JP"
2018-04-19,53,0,0,"MX"
2018-04-19,43,5,1,"US"
2018-04-20,39,4,3,"DE"
2018-04-20,25,2,2,"FR"
2018-04-20,49,1,2,"JP"
2018-04-20,55,4,0,"MX"
2018-04-20,43,4,2,"US"
2018-04-21,44,3,4,"DE"
2018-04-21,28,2,2,"FR"
2018-04-21,56,1,2,"JP"
2018-04-21,65,0,0,"MX"
2018-04-21,49,5,2,"US"
2018-04-22,46,4,3,"DE"
2018-04-22,32,1,2,"FR"
2018-04-22,59,1,2,"JP"
2018-04-22,68,4,0,"MX"
2018-04-22,49,4,2,"US"
2018-04-23,42,4,3,"DE"
2018-04-23,29,2,1,"FR"
2018-04-23,48,1,2,"JP"
2018-04-23,52,0,0,"MX"
2018-04-23,45,5,1,"US"
2018-04-24,42,4,3,"DE"
2018-04-24,28,1,1,"FR"
2018-04-24,51,1,2,"JP"
2018-04-24,57,2,4,"MX"
2018-04-24,41,4,1,"US"
2018-04-25,41,3,3,"DE"
2018-04-25,30,2,1,"FR"
2018-04-25,48,1,2,"JP"
2018-04-25,51,4,2,"MX"
2018-04-25,41,4,1,"US"
2018-04-26,44,3,2,"DE"
2018-04-26,28,1,1,"FR"
2018-04-26,50,1,2,"JP"
2018-04-26,57,3,0,"MX"
2018-04-26,40,5,1,"US"
2018-04-27,42,4,3,"DE"
2018-04-27,31,2,1,"FR"
2018-04-27,50,1,2,"JP"
2018-04-27,56,3,0,"MX"
2018-04-27,41,4,2,"US"
2018-04-28,48,3,3,"DE"
2018-04-28,37,2,2,"FR"
2018-04-28,58,1,2,"JP"
2018-04-28,62,5,0,"MX"
2018-04-28,48,4,2,"US"
2018-04-29,50,3,3,"DE"
2018-04-29,34,2,2,"FR"
2018-04-29,57,1,2,"JP"
2018-04-29,67,5,0,"MX"
2018-04-29,49,4,2,"US"
2018-04-30,42,4,3,"DE"
2018-04-30,31,2,1,"FR"
2018-04-30,58,1,2,"JP"
2018-04-30,62,3,3,"MX"
2018-04-30,42,4,1,"US"
2018-05-01,47,3,3,"DE"
2018-05-01,35,1,1,"FR"
2018-05-01,52,1,2,"JP"
2018-05-01,63,4,0,"MX"
2018-05-01,41,4,1,"US"
2018-05-02,43,4,3,"DE"
2018-05-02,32,2,1,"FR"
2018-05-02,53,1,2,"JP"
2018-05-02,58,4,0,"MX"
2018-05-02,41,7,1,"US"
2018-05-03,43,8,3,"DE"
2018-05-03,31,2,1,"FR"
2018-05-03,57,1,2,"JP"
2018-05-03,53,6,0,"MX"
2018-05-03,41,8,1,"US"
2018-05-04,44,5,3,"DE"
2018-05-04,29,2,1,"FR"
2018-05-04,55,1,2,"JP"
2018-05-04,59,4,0,"MX"
2018-05-04,43,6,2,"US"
2018-05-05,47,4,3,"DE"
2018-05-05,38,2,2,"FR"
2018-05-05,57,1,2,"JP"
2018-05-05,76,4,0,"MX"
2018-05-05,46,5,2,"US"
2018-05-06,48,4,3,"DE"
2018-05-06,32,2,2,"FR"
2018-05-06,56,1,2,"JP"
2018-05-06,71,3,0,"MX"
2018-05-06,48,4,2,"US"
2018-05-07,42,4,3,"DE"
2018-05-07,29,2,1,"FR"
2018-05-07,51,1,2,"JP"
2018-05-07,59,3,0,"MX"
2018-05-07,43,5,1,"US"
2018-05-08,43,4,3,"DE"
2018-05-08,33,2,1,"FR"
2018-05-08,50,1,3,"JP"
2018-05-08,56,3,0,"MX"
2018-05-08,43,5,1,"US"
2018-05-09,40,4,3,"DE"
2018-05-09,29,2,1,"FR"
2018-05-09,48,1,2,"JP"
2018-05-09,59,6,3,"MX"
2018-05-09,41,5,1,"US"
2018-05-10,49,4,4,"DE"
2018-05-10,35,2,2,"FR"
2018-05-10,48,1,2,"JP"
2018-05-10,67,5,0,"MX"
2018-05-10,42,6,1,"US"
2018-05-11,44,4,3,"DE"
2018-05-11,29,2,1,"FR"
2018-05-11,49,1,2,"JP"
2018-05-11,60,3,0,"MX"
2018-05-11,42,6,2,"US"
2018-05-12,42,3,3,"DE"
2018-05-12,33,2,2,"FR"
2018-05-12,54,1,2,"JP"
2018-05-12,68,4,0,"MX"
2018-05-12,49,6,2,"US"
2018-05-13,46,3,3,"DE"
2018-05-13,34,2,1,"FR"
2018-05-13,57,1,2,"JP"
2018-05-13,77,5,0,"MX"
2018-05-13,53,6,2,"US"
2018-05-14,42,4,2,"DE"
2018-05-14,29,1,1,"FR"
2018-05-14,50,1,2,"JP"
2018-05-14,70,5,3,"MX"
2018-05-14,45,6,2,"US"
2018-05-15,48,7,2,"DE"
2018-05-15,28,2,1,"FR"
2018-05-15,49,1,2,"JP"
2018-05-15,60,0,0,"MX"
2018-05-15,43,6,1,"US"
2018-05-16,46,6,3,"DE"
2018-05-16,30,2,1,"FR"
2018-05-16,50,1,2,"JP"
2018-05-16,55,5,0,"MX"
2018-05-16,42,5,1,"US"
2018-05-17,42,4,3,"DE"
2018-05-17,26,2,1,"FR"
2018-05-17,49,1,2,"JP"
2018-05-17,55,3,2,"MX"
2018-05-17,42,5,1,"US"
2018-05-18,43,4,3,"DE"
2018-05-18,27,2,1,"FR"
2018-05-18,46,1,2,"JP"
2018-05-18,52,4,0,"MX"
2018-05-18,42,5,1,"US"
2018-05-19,45,3,3,"DE"
2018-05-19,30,2,2,"FR"
2018-05-19,55,1,2,"JP"
2018-05-19,59,4,3,"MX"
2018-05-19,47,5,2,"US"
2018-05-20,47,4,4,"DE"
2018-05-20,33,2,2,"FR"
2018-05-20,56,1,2,"JP"
2018-05-20,72,5,0,"MX"
2018-05-20,48,6,2,"US"
2018-05-21,46,4,4,"DE"
2018-05-21,35,2,1,"FR"
2018-05-21,49,1,2,"JP"
2018-05-21,57,4,0,"MX"
2018-05-21,45,6,1,"US"
2018-05-22,42,5,3,"DE"
2018-05-22,30,2,1,"FR"
2018-05-22,44,1,2,"JP"
2018-05-22,54,4,3,"MX"
2018-05-22,43,6,1,"US"
2018-05-23,43,4,3,"DE"
2018-05-23,28,2,1,"FR"
2018-05-23,48,1,2,"JP"
2018-05-23,57,3,3,"MX"
2018-05-23,43,5,1,"US"
2018-05-24,41,4,3,"DE"
2018-05-24,27,2,1,"FR"
2018-05-24,51,1,2,"JP"
2018-05-24,54,4,0,"MX"
2018-05-24,43,5,2,"US"
2018-05-25,42,4,3,"DE"
2018-05-25,29,2,1,"FR"
2018-05-25,48,1,2,"JP"
2018-05-25,57,3,0,"MX"
2018-05-25,46,5,2,"US"
2018-05-26,43,3,3,"DE"
2018-05-26,33,2,2,"FR"
2018-05-26,55,1,2,"JP"
2018-05-26,57,4,0,"MX"
2018-05-26,50,5,2,"US"
2018-05-27,46,3,4,"DE"
2018-05-27,34,2,2,"FR"
2018-05-27,58,1,2,"JP"
2018-05-27,66,0,0,"MX"
2018-05-27,51,5,2,"US"
2018-05-28,39,3,3,"DE"
2018-05-28,30,1,1,"FR"
2018-05-28,48,1,2,"JP"
2018-05-28,62,4,2,"MX"
2018-05-28,49,5,2,"US"
2018-05-29,40,4,3,"DE"
2018-05-29,29,1,1,"FR"
2018-05-29,48,1,2,"JP"
2018-05-29,56,5,0,"MX"
2018-05-29,44,4,1,"US"
2018-05-30,41,4,3,"DE"
2018-05-30,29,2,1,"FR"
2018-05-30,49,1,2,"JP"
2018-05-30,59,3,2,"MX"
2018-05-30,44,5,1,"US"
2018-05-31,44,4,3,"DE"
2018-05-31,28,2,1,"FR"
2018-05-31,49,1,2,"JP"
2018-05-31,52,4,0,"MX"
2018-05-31,46,5,1,"US"
2018-06-01,44,4,3,"DE"
2018-06-01,30,2,1,"FR"
2018-06-01,47,1,2,"JP"
2018-06-01,60,5,0,"MX"
2018-06-01,44,4,2,"US"
2018-06-02,48,3,3,"DE"
2018-06-02,38,2,2,"FR"
2018-06-02,55,1,2,"JP"
2018-06-02,68,5,0,"MX"
2018-06-02,51,5,2,"US"
2018-06-03,45,3,3,"DE"
2018-06-03,37,1,2,"FR"
2018-06-03,56,1,2,"JP"
2018-06-03,69,4,0,"MX"
2018-06-03,51,4,2,"US"
2018-06-04,46,3,2,"DE"
2018-06-04,33,1,1,"FR"
2018-06-04,51,1,2,"JP"
2018-06-04,62,3,0,"MX"
2018-06-04,46,4,1,"US"
2018-06-05,43,4,3,"DE"
2018-06-05,30,1,1,"FR"
2018-06-05,50,1,2,"JP"
2018-06-05,60,5,0,"MX"
2018-06-05,47,5,1,"US"
2018-06-06,44,5,2,"DE"
2018-06-06,33,2,1,"FR"
2018-06-06,48,1,2,"JP"
2018-06-06,55,4,0,"MX"
2018-06-06,45,6,1,"US"
2018-06-07,42,5,3,"DE"
2018-06-07,31,2,1,"FR"
2018-06-07,46,1,2,"JP"
2018-06-07,55,4,2,"MX"
2018-06-07,46,5,1,"US"
2018-06-08,41,4,3,"DE"
2018-06-08,31,2,1,"FR"
2018-06-08,45,1,2,"JP"
2018-06-08,52,0,0,"MX"
2018-06-08,48,5,1,"US"
2018-06-09,45,4,3,"DE"
2018-06-09,36,2,2,"FR"
2018-06-09,50,1,2,"JP"
2018-06-09,62,3,0,"MX"
2018-06-09,51,4,2,"US"
2018-06-10,49,3,4,"DE"
2018-06-10,37,2,2,"FR"
2018-06-10,54,1,2,"JP"
2018-06-10,66,4,0,"MX"
2018-06-10,52,5,2,"US"
2018-06-11,45,3,3,"DE"
2018-06-11,33,1,1,"FR"
2018-06-11,48,1,2,"JP"
2018-06-11,59,3,0,"MX"
2018-06-11,46,5,1,"US"
2018-06-12,41,5,3,"DE"
2018-06-12,31,2,1,"FR"
2018-06-12,47,1,3,"JP"
2018-06-12,58,4,0,"MX"
2018-06-12,46,6,1,"US"
2018-06-13,45,6,3,"DE"
2018-06-13,31,2,1,"FR"
2018-06-13,46,1,2,"JP"
2018-06-13,51,3,0,"MX"
2018-06-13,48,6,2,"US"
2018-06-14,44,4,3,"DE"
2018-06-14,29,2,1,"FR"
2018-06-14,45,1,2,"JP"
2018-06-14,53,3,0,"MX"
2018-06-14,48,5,2,"US"
