"date","country","keyword","hits"
2018-02-07,"DE","Tesla",13
2018-02-07,"DE","Rolex",3
2018-02-07,"FR","iPhone",33
2018-02-07,"FR","Tesla",7
2018-02-07,"FR","Rolex",1
2018-02-07,"JP","iPhone",56
2018-02-07,"JP","Tesla",2
2018-02-07,"JP","Rolex",2
2018-02-07,"MX","iPhone",57
2018-02-07,"MX","Tesla",9
2018-02-07,"MX","Rolex",0
2018-02-07,"US","iPhone",46
2018-02-07,"US","Tesla",18
2018-02-07,"US","Rolex",2
2018-02-08,"DE","iPhone",45
2018-02-08,"DE","Tesla",11
2018-02-08,"DE","Rolex",3
2018-02-08,"FR","iPhone",32
2018-02-08,"FR","Tesla",5
2018-02-08,"FR","Rolex",1
2018-02-08,"JP","iPhone",49
2018-02-08,"JP","Tesla",2
2018-02-08,"JP","Rolex",2
2018-02-08,"MX","iPhone",57
2018-02-08,"MX","Tesla",6
2018-02-08,"MX","Rolex",0
2018-02-08,"US","iPhone",46
2018-02-08,"US","Tesla",14
2018-02-08,"US","Rolex",2
2018-02-09,"DE","iPhone",44
2018-02-09,"DE","Tesla",8
2018-02-09,"DE","Rolex",3
2018-02-09,"FR","iPhone",31
2018-02-09,"FR","Tesla",3
2018-02-09,"FR","Rolex",1
2018-02-09,"JP","iPhone",50
2018-02-09,"JP","Tesla",1
2018-02-09,"JP","Rolex",2
2018-02-09,"MX","iPhone",56
2018-02-09,"MX","Tesla",5
2018-02-09,"MX","Rolex",2
2018-02-09,"US","iPhone",45
2018-02-09,"US","Tesla",10
2018-02-09,"US","Rolex",2
2018-02-10,"DE","iPhone",51
2018-02-10,"DE","Tesla",6
2018-02-10,"DE","Rolex",3
2018-02-10,"FR","iPhone",38
2018-02-10,"FR","Tesla",4
2018-02-10,"FR","Rolex",1
2018-02-10,"JP","iPhone",60
2018-02-10,"JP","Tesla",1
2018-02-10,"JP","Rolex",2
2018-02-10,"MX","iPhone",67
2018-02-10,"MX","Tesla",4
2018-02-10,"MX","Rolex",5
2018-02-10,"US","iPhone",53
2018-02-10,"US","Tesla",9
2018-02-10,"US","Rolex",2
2018-02-11,"DE","iPhone",52
2018-02-11,"DE","Tesla",5
2018-02-11,"DE","Rolex",3
2018-02-11,"FR","iPhone",39
2018-02-11,"FR","Tesla",3
2018-02-11,"FR","Rolex",2
2018-02-11,"JP","iPhone",71
2018-02-11,"JP","Tesla",1
2018-02-11,"JP","Rolex",2
2018-02-11,"MX","iPhone",68
2018-02-11,"MX","Tesla",4
2018-02-11,"MX","Rolex",0
2018-02-11,"US","iPhone",51
2018-02-11,"US","Tesla",8
2018-02-11,"US","Rolex",2
2018-02-12,"DE","iPhone",45
2018-02-12,"DE","Tesla",5
2018-02-12,"DE","Rolex",2
2018-02-12,"FR","iPhone",31
2018-02-12,"FR","Tesla",2
2018-02-12,"FR","Rolex",1
2018-02-12,"JP","iPhone",67
2018-02-12,"JP","Tesla",1
2018-02-12,"JP","Rolex",2
2018-02-12,"MX","iPhone",58
2018-02-12,"MX","Tesla",6
2018-02-12,"MX","Rolex",0
2018-02-12,"US","iPhone",45
2018-02-12,"US","Tesla",7
2018-02-12,"US","Rolex",1
2018-02-13,"DE","iPhone",45
2018-02-13,"DE","Tesla",5
2018-02-13,"DE","Rolex",2
2018-02-13,"FR","iPhone",31
2018-02-13,"FR","Tesla",2
2018-02-13,"FR","Rolex",1
2018-02-13,"JP","iPhone",56
2018-02-13,"JP","Tesla",1
2018-02-13,"JP","Rolex",2
2018-02-13,"MX","iPhone",61
2018-02-13,"MX","Tesla",5
2018-02-13,"MX","Rolex",0
2018-02-13,"US","iPhone",43
2018-02-13,"US","Tesla",6
2018-02-13,"US","Rolex",1
2018-02-14,"DE","iPhone",43
2018-02-14,"DE","Tesla",5
2018-02-14,"DE","Rolex",2
2018-02-14,"FR","iPhone",33
2018-02-14,"FR","Tesla",2
2018-02-14,"FR","Rolex",1
2018-02-14,"JP","iPhone",52
2018-02-14,"JP","Tesla",1
2018-02-14,"JP","Rolex",2
2018-02-14,"MX","iPhone",49
2018-02-14,"MX","Tesla",5
2018-02-14,"MX","Rolex",0
2018-02-14,"US","iPhone",41
2018-02-14,"US","Tesla",6
2018-02-14,"US","Rolex",2
2018-02-15,"DE","iPhone",43
2018-02-15,"DE","Tesla",4
2018-02-15,"DE","Rolex",3
2018-02-15,"FR","iPhone",30
2018-02-15,"FR","Tesla",2
2018-02-15,"FR","Rolex",1
2018-02-15,"JP","iPhone",53
2018-02-15,"JP","Tesla",1
2018-02-15,"JP","Rolex",2
2018-02-15,"MX","iPhone",51
2018-02-15,"MX","Tesla",4
2018-02-15,"MX","Rolex",0
2018-02-15,"US","iPhone",44
2018-02-15,"US","Tesla",5
2018-02-15,"US","Rolex",1
2018-02-16,"DE","iPhone",45
2018-02-16,"DE","Tesla",4
2018-02-16,"DE","Rolex",3
2018-02-16,"FR","iPhone",30
2018-02-16,"FR","Tesla",2
2018-02-16,"FR","Rolex",1
2018-02-16,"JP","iPhone",54
2018-02-16,"JP","Tesla",1
2018-02-16,"JP","Rolex",2
2018-02-16,"MX","iPhone",57
2018-02-16,"MX","Tesla",5
2018-02-16,"MX","Rolex",0
2018-02-16,"US","iPhone",42
2018-02-16,"US","Tesla",5
2018-02-16,"US","Rolex",2
2018-02-17,"DE","iPhone",60
2018-02-17,"DE","Tesla",4
2018-02-17,"DE","Rolex",3
2018-02-17,"FR","iPhone",39
2018-02-17,"FR","Tesla",3
2018-02-17,"FR","Rolex",2
2018-02-17,"JP","iPhone",60
2018-02-17,"JP","Tesla",1
2018-02-17,"JP","Rolex",2
2018-02-17,"MX","iPhone",73
2018-02-17,"MX","Tesla",4
2018-02-17,"MX","Rolex",3
2018-02-17,"US","iPhone",57
2018-02-17,"US","Tesla",5
2018-02-17,"US","Rolex",2
2018-02-18,"DE","iPhone",55
2018-02-18,"DE","Tesla",4
2018-02-18,"DE","Rolex",3
2018-02-18,"FR","iPhone",38
2018-02-18,"FR","Tesla",2
2018-02-18,"FR","Rolex",1
2018-02-18,"JP","iPhone",64
2018-02-18,"JP","Tesla",1
2018-02-18,"JP","Rolex",2
2018-02-18,"MX","iPhone",72
2018-02-18,"MX","Tesla",4
2018-02-18,"MX","Rolex",0
2018-02-18,"US","iPhone",51
2018-02-18,"US","Tesla",5
2018-02-18,"US","Rolex",2
2018-02-19,"DE","iPhone",43
2018-02-19,"DE","Tesla",4
2018-02-19,"DE","Rolex",2
2018-02-19,"FR","iPhone",32
2018-02-19,"FR","Tesla",2
2018-02-19,"FR","Rolex",1
2018-02-19,"JP","iPhone",55
2018-02-19,"JP","Tesla",1
2018-02-19,"JP","Rolex",2
2018-02-19,"MX","iPhone",59
2018-02-19,"MX","Tesla",4
2018-02-19,"MX","Rolex",0
2018-02-19,"US","iPhone",49
2018-02-19,"US","Tesla",5
2018-02-19,"US","Rolex",2
2018-02-20,"DE","iPhone",45
2018-02-20,"DE","Tesla",4
2018-02-20,"DE","Rolex",2
2018-02-20,"FR","iPhone",31
2018-02-20,"FR","Tesla",2
2018-02-20,"FR","Rolex",1
2018-02-20,"JP","iPhone",53
2018-02-20,"JP","Tesla",1
2018-02-20,"JP","Rolex",2
2018-02-20,"MX","iPhone",61
2018-02-20,"MX","Tesla",3
2018-02-20,"MX","Rolex",0
2018-02-20,"US","iPhone",45
2018-02-20,"US","Tesla",5
2018-02-20,"US","Rolex",1
2018-02-21,"DE","iPhone",44
2018-02-21,"DE","Tesla",4
2018-02-21,"DE","Rolex",3
2018-02-21,"FR","iPhone",32
2018-02-21,"FR","Tesla",2
2018-02-21,"FR","Rolex",1
2018-02-21,"JP","iPhone",54
2018-02-21,"JP","Tesla",1
2018-02-21,"JP","Rolex",2
2018-02-21,"MX","iPhone",62
2018-02-21,"MX","Tesla",4
2018-02-21,"MX","Rolex",0
2018-02-21,"US","iPhone",47
2018-02-21,"US","Tesla",5
2018-02-21,"US","Rolex",1
2018-02-22,"DE","iPhone",45
2018-02-22,"DE","Tesla",4
2018-02-22,"DE","Rolex",3
2018-02-22,"FR","iPhone",31
2018-02-22,"FR","Tesla",2
2018-02-22,"FR","Rolex",1
2018-02-22,"JP","iPhone",53
2018-02-22,"JP","Tesla",1
2018-02-22,"JP","Rolex",2
2018-02-22,"MX","iPhone",63
2018-02-22,"MX","Tesla",4
2018-02-22,"MX","Rolex",0
2018-02-22,"US","iPhone",47
2018-02-22,"US","Tesla",5
2018-02-22,"US","Rolex",1
2018-02-23,"DE","iPhone",44
2018-02-23,"DE","Tesla",4
2018-02-23,"DE","Rolex",3
2018-02-23,"FR","iPhone",32
2018-02-23,"FR","Tesla",2
2018-02-23,"FR","Rolex",1
2018-02-23,"JP","iPhone",51
2018-02-23,"JP","Tesla",1
2018-02-23,"JP","Rolex",2
2018-02-23,"MX","iPhone",64
2018-02-23,"MX","Tesla",4
2018-02-23,"MX","Rolex",0
2018-02-23,"US","iPhone",47
2018-02-23,"US","Tesla",5
2018-02-23,"US","Rolex",2
2018-02-24,"DE","iPhone",55
2018-02-24,"DE","Tesla",4
2018-02-24,"DE","Rolex",3
2018-02-24,"FR","iPhone",38
2018-02-24,"FR","Tesla",2
2018-02-24,"FR","Rolex",2
2018-02-24,"JP","iPhone",62
2018-02-24,"JP","Tesla",1
2018-02-24,"JP","Rolex",2
2018-02-24,"MX","iPhone",77
2018-02-24,"MX","Tesla",4
2018-02-24,"MX","Rolex",0
2018-02-24,"US","iPhone",55
2018-02-24,"US","Tesla",5
2018-02-24,"US","Rolex",2
2018-02-25,"DE","iPhone",55
2018-02-25,"DE","Tesla",4
2018-02-25,"DE","Rolex",3
2018-02-25,"FR","iPhone",36
2018-02-25,"FR","Tesla",2
2018-02-25,"FR","Rolex",1
2018-02-25,"JP","iPhone",67
2018-02-25,"JP","Tesla",1
2018-02-25,"JP","Rolex",2
2018-02-25,"MX","iPhone",67
2018-02-25,"MX","Tesla",6
2018-02-25,"MX","Rolex",0
2018-02-25,"US","iPhone",54
2018-02-25,"US","Tesla",5
2018-02-25,"US","Rolex",2
2018-02-26,"DE","iPhone",47
2018-02-26,"DE","Tesla",4
2018-02-26,"DE","Rolex",3
2018-02-26,"FR","iPhone",33
2018-02-26,"FR","Tesla",2
2018-02-26,"FR","Rolex",1
2018-02-26,"JP","iPhone",55
2018-02-26,"JP","Tesla",1
2018-02-26,"JP","Rolex",2
2018-02-26,"MX","iPhone",69
2018-02-26,"MX","Tesla",5
2018-02-26,"MX","Rolex",0
2018-02-26,"US","iPhone",49
2018-02-26,"US","Tesla",5
2018-02-26,"US","Rolex",1
2018-02-27,"DE","iPhone",48
2018-02-27,"DE","Tesla",4
2018-02-27,"DE","Rolex",2
2018-02-27,"FR","iPhone",32
2018-02-27,"FR","Tesla",2
2018-02-27,"FR","Rolex",1
2018-02-27,"JP","iPhone",56
2018-02-27,"JP","Tesla",1
2018-02-27,"JP","Rolex",2
2018-02-27,"MX","iPhone",62
2018-02-27,"MX","Tesla",6
2018-02-27,"MX","Rolex",0
2018-02-27,"US","iPhone",47
2018-02-27,"US","Tesla",4
2018-02-27,"US","Rolex",1
2018-02-28,"DE","iPhone",49
2018-02-28,"DE","Tesla",4
2018-02-28,"DE","Rolex",3
2018-02-28,"FR","iPhone",33
2018-02-28,"FR","Tesla",2
2018-02-28,"FR","Rolex",1
2018-02-28,"JP","iPhone",56
2018-02-28,"JP","Tesla",1
2018-02-28,"JP","Rolex",2
2018-02-28,"MX","iPhone",57
2018-02-28,"MX","Tesla",4
2018-02-28,"MX","Rolex",0
2018-02-28,"US","iPhone",44
2018-02-28,"US","Tesla",4
2018-02-28,"US","Rolex",1
2018-03-01,"DE","iPhone",48
2018-03-01,"DE","Tesla",4
2018-03-01,"DE","Rolex",2
2018-03-01,"FR","iPhone",32
2018-03-01,"FR","Tesla",1
2018-03-01,"FR","Rolex",1
2018-03-01,"JP","iPhone",53
2018-03-01,"JP","Tesla",1
2018-03-01,"JP","Rolex",2
2018-03-01,"MX","iPhone",54
2018-03-01,"MX","Tesla",4
2018-03-01,"MX","Rolex",0
2018-03-01,"US","iPhone",43
2018-03-01,"US","Tesla",4
2018-03-01,"US","Rolex",1
2018-03-02,"DE","iPhone",47
2018-03-02,"DE","Tesla",4
2018-03-02,"DE","Rolex",3
2018-03-02,"FR","iPhone",31
2018-03-02,"FR","Tesla",2
2018-03-02,"FR","Rolex",1
2018-03-02,"JP","iPhone",56
2018-03-02,"JP","Tesla",1
2018-03-02,"JP","Rolex",2
2018-03-02,"MX","iPhone",62
2018-03-02,"MX","Tesla",0
2018-03-02,"MX","Rolex",0
2018-03-02,"US","iPhone",45
2018-03-02,"US","Tesla",4
2018-03-02,"US","Rolex",1
2018-03-03,"DE","iPhone",55
2018-03-03,"DE","Tesla",4
2018-03-03,"DE","Rolex",4
2018-03-03,"FR","iPhone",39
2018-03-03,"FR","Tesla",2
2018-03-03,"FR","Rolex",2
2018-03-03,"JP","iPhone",64
2018-03-03,"JP","Tesla",1
2018-03-03,"JP","Rolex",2
2018-03-03,"MX","iPhone",58
2018-03-03,"MX","Tesla",3
2018-03-03,"MX","Rolex",0
2018-03-03,"US","iPhone",51
2018-03-03,"US","Tesla",4
2018-03-03,"US","Rolex",2
2018-03-04,"DE","iPhone",52
2018-03-04,"DE","Tesla",4
2018-03-04,"DE","Rolex",3
2018-03-04,"FR","iPhone",39
2018-03-04,"FR","Tesla",2
2018-03-04,"FR","Rolex",1
2018-03-04,"JP","iPhone",67
2018-03-04,"JP","Tesla",1
2018-03-04,"JP","Rolex",2
2018-03-04,"MX","iPhone",73
2018-03-04,"MX","Tesla",4
2018-03-04,"MX","Rolex",0
2018-03-04,"US","iPhone",50
2018-03-04,"US","Tesla",4
2018-03-04,"US","Rolex",2
2018-03-05,"DE","iPhone",42
2018-03-05,"DE","Tesla",4
2018-03-05,"DE","Rolex",3
2018-03-05,"FR","iPhone",33
2018-03-05,"FR","Tesla",2
2018-03-05,"FR","Rolex",1
2018-03-05,"JP","iPhone",54
2018-03-05,"JP","Tesla",1
2018-03-05,"JP","Rolex",2
2018-03-05,"MX","iPhone",59
2018-03-05,"MX","Tesla",4
2018-03-05,"MX","Rolex",0
2018-03-05,"US","iPhone",45
2018-03-05,"US","Tesla",4
2018-03-05,"US","Rolex",2
2018-03-06,"DE","iPhone",43
2018-03-06,"DE","Tesla",4
2018-03-06,"DE","Rolex",2
2018-03-06,"FR","iPhone",31
2018-03-06,"FR","Tesla",2
2018-03-06,"FR","Rolex",1
2018-03-06,"JP","iPhone",56
2018-03-06,"JP","Tesla",1
2018-03-06,"JP","Rolex",2
2018-03-06,"MX","iPhone",56
2018-03-06,"MX","Tesla",4
2018-03-06,"MX","Rolex",0
2018-03-06,"US","iPhone",44
2018-03-06,"US","Tesla",4
2018-03-06,"US","Rolex",1
2018-03-07,"DE","iPhone",44
2018-03-07,"DE","Tesla",4
2018-03-07,"DE","Rolex",3
2018-03-07,"FR","iPhone",31
2018-03-07,"FR","Tesla",2
2018-03-07,"FR","Rolex",1
2018-03-07,"JP","iPhone",55
2018-03-07,"JP","Tesla",1
2018-03-07,"JP","Rolex",2
2018-03-07,"MX","iPhone",54
2018-03-07,"MX","Tesla",4
2018-03-07,"MX","Rolex",0
2018-03-07,"US","iPhone",44
2018-03-07,"US","Tesla",4
2018-03-07,"US","Rolex",1
2018-03-08,"DE","iPhone",44
2018-03-08,"DE","Tesla",4
2018-03-08,"DE","Rolex",3
2018-03-08,"FR","iPhone",32
2018-03-08,"FR","Tesla",2
2018-03-08,"FR","Rolex",1
2018-03-08,"JP","iPhone",53
2018-03-08,"JP","Tesla",1
2018-03-08,"JP","Rolex",2
2018-03-08,"MX","iPhone",48
2018-03-08,"MX","Tesla",3
2018-03-08,"MX","Rolex",0
2018-03-08,"US","iPhone",43
2018-03-08,"US","Tesla",5
2018-03-08,"US","Rolex",1
2018-03-09,"DE","iPhone",46
2018-03-09,"DE","Tesla",4
2018-03-09,"DE","Rolex",3
2018-03-09,"FR","iPhone",32
2018-03-09,"FR","Tesla",2
2018-03-09,"FR","Rolex",1
2018-03-09,"JP","iPhone",54
2018-03-09,"JP","Tesla",1
2018-03-09,"JP","Rolex",2
2018-03-09,"MX","iPhone",57
2018-03-09,"MX","Tesla",4
2018-03-09,"MX","Rolex",0
2018-03-09,"US","iPhone",43
2018-03-09,"US","Tesla",5
2018-03-09,"US","Rolex",1
2018-03-10,"DE","iPhone",50
2018-03-10,"DE","Tesla",4
2018-03-10,"DE","Rolex",3
2018-03-10,"FR","iPhone",38
2018-03-10,"FR","Tesla",2
2018-03-10,"FR","Rolex",2
2018-03-10,"JP","iPhone",63
2018-03-10,"JP","Tesla",1
2018-03-10,"JP","Rolex",2
2018-03-10,"MX","iPhone",70
2018-03-10,"MX","Tesla",5
2018-03-10,"MX","Rolex",6
2018-03-10,"US","iPhone",51
2018-03-10,"US","Tesla",4
2018-03-10,"US","Rolex",2
2018-03-11,"DE","iPhone",48
2018-03-11,"DE","Tesla",4
2018-03-11,"DE","Rolex",3
2018-03-11,"FR","iPhone",36
2018-03-11,"FR","Tesla",2
2018-03-11,"FR","Rolex",2
2018-03-11,"JP","iPhone",69
2018-03-11,"JP","Tesla",1
2018-03-11,"JP","Rolex",2
2018-03-11,"MX","iPhone",73
2018-03-11,"MX","Tesla",3
2018-03-11,"MX","Rolex",0
2018-03-11,"US","iPhone",53
2018-03-11,"US","Tesla",5
2018-03-11,"US","Rolex",2
2018-03-12,"DE","iPhone",44
2018-03-12,"DE","Tesla",4
2018-03-12,"DE","Rolex",2
2018-03-12,"FR","iPhone",30
2018-03-12,"FR","Tesla",2
2018-03-12,"FR","Rolex",1
2018-03-12,"JP","iPhone",57
2018-03-12,"JP","Tesla",1
2018-03-12,"JP","Rolex",2
2018-03-12,"MX","iPhone",58
2018-03-12,"MX","Tesla",3
2018-03-12,"MX","Rolex",0
2018-03-12,"US","iPhone",44
2018-03-12,"US","Tesla",4
2018-03-12,"US","Rolex",1
2018-03-13,"DE","iPhone",42
2018-03-13,"DE","Tesla",4
2018-03-13,"DE","Rolex",2
2018-03-13,"FR","iPhone",30
2018-03-13,"FR","Tesla",2
2018-03-13,"FR","Rolex",1
2018-03-13,"JP","iPhone",55
2018-03-13,"JP","Tesla",1
2018-03-13,"JP","Rolex",2
2018-03-13,"MX","iPhone",47
2018-03-13,"MX","Tesla",3
2018-03-13,"MX","Rolex",0
2018-03-13,"US","iPhone",45
2018-03-13,"US","Tesla",5
2018-03-13,"US","Rolex",1
2018-03-14,"DE","iPhone",43
2018-03-14,"DE","Tesla",4
2018-03-14,"DE","Rolex",3
2018-03-14,"FR","iPhone",33
2018-03-14,"FR","Tesla",2
2018-03-14,"FR","Rolex",1
2018-03-14,"JP","iPhone",55
2018-03-14,"JP","Tesla",1
2018-03-14,"JP","Rolex",2
2018-03-14,"MX","iPhone",50
2018-03-14,"MX","Tesla",4
2018-03-14,"MX","Rolex",3
2018-03-14,"US","iPhone",42
2018-03-14,"US","Tesla",4
2018-03-14,"US","Rolex",1
2018-03-15,"DE","iPhone",43
2018-03-15,"DE","Tesla",4
2018-03-15,"DE","Rolex",2
2018-03-15,"FR","iPhone",30
2018-03-15,"FR","Tesla",2
2018-03-15,"FR","Rolex",1
2018-03-15,"JP","iPhone",57
2018-03-15,"JP","Tesla",1
2018-03-15,"JP","Rolex",2
2018-03-15,"MX","iPhone",48
2018-03-15,"MX","Tesla",5
2018-03-15,"MX","Rolex",0
2018-03-15,"US","iPhone",44
2018-03-15,"US","Tesla",4
2018-03-15,"US","Rolex",1
2018-03-16,"DE","iPhone",44
2018-03-16,"DE","Tesla",4
2018-03-16,"DE","Rolex",3
2018-03-16,"FR","iPhone",33
2018-03-16,"FR","Tesla",2
2018-03-16,"FR","Rolex",1
2018-03-16,"JP","iPhone",53
2018-03-16,"JP","Tesla",1
2018-03-16,"JP","Rolex",2
2018-03-16,"MX","iPhone",53
2018-03-16,"MX","Tesla",0
2018-03-16,"MX","Rolex",0
2018-03-16,"US","iPhone",44
2018-03-16,"US","Tesla",4
2018-03-16,"US","Rolex",1
2018-03-17,"DE","iPhone",50
2018-03-17,"DE","Tesla",3
2018-03-17,"DE","Rolex",3
2018-03-17,"FR","iPhone",40
2018-03-17,"FR","Tesla",2
2018-03-17,"FR","Rolex",2
2018-03-17,"JP","iPhone",63
2018-03-17,"JP","Tesla",1
2018-03-17,"JP","Rolex",2
2018-03-17,"MX","iPhone",73
2018-03-17,"MX","Tesla",5
2018-03-17,"MX","Rolex",0
2018-03-17,"US","iPhone",51
2018-03-17,"US","Tesla",4
2018-03-17,"US","Rolex",2
2018-03-18,"DE","iPhone",49
2018-03-18,"DE","Tesla",4
2018-03-18,"DE","Rolex",3
2018-03-18,"FR","iPhone",39
2018-03-18,"FR","Tesla",2
2018-03-18,"FR","Rolex",2
2018-03-18,"JP","iPhone",69
2018-03-18,"JP","Tesla",1
2018-03-18,"JP","Rolex",2
2018-03-18,"MX","iPhone",77
2018-03-18,"MX","Tesla",0
2018-03-18,"MX","Rolex",0
2018-03-18,"US","iPhone",52
2018-03-18,"US","Tesla",4
2018-03-18,"US","Rolex",2
2018-03-19,"DE","iPhone",42
2018-03-19,"DE","Tesla",3
2018-03-19,"DE","Rolex",2
2018-03-19,"FR","iPhone",31
2018-03-19,"FR","Tesla",2
2018-03-19,"FR","Rolex",1
2018-03-19,"JP","iPhone",58
2018-03-19,"JP","Tesla",1
2018-03-19,"JP","Rolex",2
2018-03-19,"MX","iPhone",73
2018-03-19,"MX","Tesla",4
2018-03-19,"MX","Rolex",0
2018-03-19,"US","iPhone",44
2018-03-19,"US","Tesla",4
2018-03-19,"US","Rolex",1
2018-03-20,"DE","iPhone",44
2018-03-20,"DE","Tesla",4
2018-03-20,"DE","Rolex",3
2018-03-20,"FR","iPhone",30
2018-03-20,"FR","Tesla",2
2018-03-20,"FR","Rolex",1
2018-03-20,"JP","iPhone",54
2018-03-20,"JP","Tesla",1
2018-03-20,"JP","Rolex",2
2018-03-20,"MX","iPhone",57
2018-03-20,"MX","Tesla",3
2018-03-20,"MX","Rolex",0
2018-03-20,"US","iPhone",47
2018-03-20,"US","Tesla",4
2018-03-20,"US","Rolex",1
2018-03-21,"DE","iPhone",44
2018-03-21,"DE","Tesla",4
2018-03-21,"DE","Rolex",4
2018-03-21,"FR","iPhone",32
2018-03-21,"FR","Tesla",2
2018-03-21,"FR","Rolex",2
2018-03-21,"JP","iPhone",68
2018-03-21,"JP","Tesla",1
2018-03-21,"JP","Rolex",3
2018-03-21,"MX","iPhone",60
