"date","Donald_Trump","Kendrick_Lamar","Tesla","NBA","Amazon","country"
2017-11-14,7,0,2,27,11,"AU"
2017-11-14,4,0,1,2,54,"UK"
2017-11-14,13,0,2,17,49,"US"
2017-11-15,8,0,2,23,10,"AU"
2017-11-15,5,0,1,2,58,"UK"
2017-11-15,16,0,2,15,51,"US"
2017-11-16,9,0,2,33,11,"AU"
2017-11-16,5,0,1,2,53,"UK"
2017-11-16,18,0,3,17,49,"US"
2017-11-17,8,0,10,27,11,"AU"
2017-11-17,4,0,8,2,69,"UK"
2017-11-17,13,0,16,18,52,"US"
2017-11-18,5,0,8,28,13,"AU"
2017-11-18,3,0,4,2,64,"UK"
2017-11-18,8,0,9,18,53,"US"
2017-11-19,4,0,6,27,14,"AU"
2017-11-19,2,0,2,2,75,"UK"
2017-11-19,8,0,5,17,57,"US"
2017-11-20,4,0,5,20,13,"AU"
2017-11-20,2,0,2,2,64,"UK"
2017-11-20,8,0,5,13,56,"US"
2017-11-21,4,0,5,24,18,"AU"
2017-11-21,2,0,2,2,62,"UK"
2017-11-21,9,0,4,17,56,"US"
2017-11-22,4,0,4,19,42,"AU"
2017-11-22,2,0,2,2,66,"UK"
2017-11-22,10,0,4,14,53,"US"
2017-11-23,4,0,3,27,100,"AU"
2017-11-23,3,0,2,2,71,"UK"
2017-11-23,9,0,4,24,65,"US"
2017-11-24,3,0,3,15,68,"AU"
2017-11-24,2,0,1,2,100,"UK"
2017-11-24,7,0,3,13,98,"US"
2017-11-25,3,0,3,24,40,"AU"
2017-11-25,2,0,1,2,69,"UK"
2017-11-25,7,0,3,18,75,"US"
2017-11-26,5,0,3,22,32,"AU"
2017-11-26,2,0,1,2,75,"UK"
2017-11-26,8,0,3,17,74,"US"
2017-11-27,3,0,3,15,25,"AU"
2017-11-27,2,0,1,1,70,"UK"
2017-11-27,8,0,3,11,100,"US"
2017-11-28,4,0,2,24,21,"AU"
2017-11-28,3,0,1,2,62,"UK"
2017-11-28,10,0,3,17,74,"US"
2017-11-29,5,0,3,20,19,"AU"
2017-11-29,6,0,1,2,63,"UK"
2017-11-29,12,0,2,14,55,"US"
2017-11-30,4,0,3,24,17,"AU"
2017-11-30,6,0,1,2,62,"UK"
2017-11-30,11,0,3,16,55,"US"
2017-12-01,6,0,3,23,17,"AU"
2017-12-01,7,0,2,2,59,"UK"
2017-12-01,18,0,3,14,58,"US"
2017-12-02,9,0,3,21,18,"AU"
2017-12-02,6,0,1,2,61,"UK"
2017-12-02,20,0,3,15,61,"US"
2017-12-03,10,0,3,21,18,"AU"
2017-12-03,6,0,1,2,70,"UK"
2017-12-03,17,0,2,14,63,"US"
2017-12-04,9,0,2,20,70,"AU"
2017-12-04,5,0,1,2,63,"UK"
2017-12-04,17,0,2,12,60,"US"
2017-12-05,8,0,2,20,95,"AU"
2017-12-05,5,0,1,2,66,"UK"
2017-12-05,17,0,2,14,61,"US"
2017-12-06,11,0,2,19,38,"AU"
2017-12-06,7,0,1,2,64,"UK"
2017-12-06,21,0,2,12,63,"US"
2017-12-07,11,0,2,21,26,"AU"
2017-12-07,7,0,1,2,62,"UK"
2017-12-07,21,0,2,15,59,"US"
2017-12-08,10,0,2,24,24,"AU"
2017-12-08,5,0,1,2,59,"UK"
2017-12-08,18,1,2,14,58,"US"
2017-12-09,10,0,2,23,25,"AU"
2017-12-09,5,0,1,2,66,"UK"
2017-12-09,17,1,2,18,64,"US"
2017-12-10,9,0,2,23,22,"AU"
2017-12-10,5,0,1,2,67,"UK"
2017-12-10,14,0,2,16,67,"US"
2017-12-11,8,0,2,17,19,"AU"
2017-12-11,4,0,1,1,67,"UK"
2017-12-11,15,0,2,11,65,"US"
2017-12-12,8,0,2,19,18,"AU"
2017-12-12,5,0,1,2,67,"UK"
2017-12-12,17,1,2,13,61,"US"
2017-12-13,11,0,2,21,16,"AU"
2017-12-13,5,0,1,2,65,"UK"
2017-12-13,24,1,2,14,61,"US"
2017-12-14,8,0,2,20,16,"AU"
2017-12-14,4,0,1,2,64,"UK"
2017-12-14,15,0,2,14,62,"US"
2017-12-15,7,0,2,22,16,"AU"
2017-12-15,4,0,1,2,61,"UK"
2017-12-15,14,0,2,17,64,"US"
2017-12-16,7,0,2,24,17,"AU"
2017-12-16,4,0,1,2,65,"UK"
2017-12-16,14,0,2,18,70,"US"
2017-12-17,7,0,2,21,17,"AU"
2017-12-17,4,0,1,2,70,"UK"
2017-12-17,13,0,2,17,70,"US"
2017-12-18,6,0,2,15,14,"AU"
2017-12-18,4,0,1,2,66,"UK"
2017-12-18,13,0,2,12,66,"US"
2017-12-19,6,0,2,23,14,"AU"
2017-12-19,4,0,1,2,65,"UK"
2017-12-19,13,1,2,18,66,"US"
2017-12-20,7,0,2,18,13,"AU"
2017-12-20,4,0,1,2,64,"UK"
2017-12-20,16,1,2,14,67,"US"
2017-12-21,8,0,2,21,13,"AU"
2017-12-21,5,0,1,2,57,"UK"
2017-12-21,17,0,2,18,63,"US"
2017-12-22,8,0,2,23,12,"AU"
2017-12-22,4,0,1,2,51,"UK"
2017-12-22,16,1,2,17,59,"US"
2017-12-23,7,1,2,25,14,"AU"
2017-12-23,4,0,1,2,46,"UK"
2017-12-23,15,1,3,19,54,"US"
2017-12-24,8,0,3,24,13,"AU"
2017-12-24,4,0,1,2,41,"UK"
2017-12-24,14,1,3,17,50,"US"
2017-12-25,8,0,3,23,22,"AU"
2017-12-25,5,0,1,4,66,"UK"
2017-12-25,14,1,2,30,62,"US"
2017-12-26,7,0,2,23,22,"AU"
2017-12-26,4,0,1,2,70,"UK"
2017-12-26,12,1,2,20,67,"US"
2017-12-27,6,0,2,18,16,"AU"
2017-12-27,3,0,1,2,60,"UK"
2017-12-27,12,1,3,16,63,"US"
2017-12-28,6,0,2,24,15,"AU"
2017-12-28,4,0,1,2,59,"UK"
2017-12-28,12,1,2,18,57,"US"
2017-12-29,7,0,2,21,14,"AU"
2017-12-29,4,0,1,2,56,"UK"
2017-12-29,15,0,2,17,55,"US"
2017-12-30,7,1,2,20,13,"AU"
2017-12-30,3,0,1,2,50,"UK"
2017-12-30,13,1,2,17,54,"US"
2017-12-31,7,1,2,20,12,"AU"
2017-12-31,4,0,1,2,44,"UK"
2017-12-31,11,1,2,17,49,"US"
2018-01-01,7,0,2,17,14,"AU"
2018-01-01,4,0,1,2,47,"UK"
2018-01-01,12,1,2,14,48,"US"
2018-01-02,6,0,2,16,13,"AU"
2018-01-02,3,0,1,2,49,"UK"
2018-01-02,11,0,2,18,51,"US"
2018-01-03,10,0,2,20,13,"AU"
2018-01-03,5,0,1,2,47,"UK"
2018-01-03,20,0,3,18,51,"US"
2018-01-04,10,0,2,25,14,"AU"
2018-01-04,6,0,1,2,46,"UK"
2018-01-04,19,1,3,19,50,"US"
2018-01-05,11,1,2,21,13,"AU"
2018-01-05,7,0,1,2,45,"UK"
2018-01-05,18,1,2,16,50,"US"
2018-01-06,13,0,3,24,14,"AU"
2018-01-06,9,0,1,2,47,"UK"
2018-01-06,20,1,2,18,52,"US"
2018-01-07,13,0,2,18,13,"AU"
2018-01-07,6,0,1,2,46,"UK"
2018-01-07,17,1,2,16,53,"US"
2018-01-08,10,0,2,16,12,"AU"
2018-01-08,5,0,1,2,41,"UK"
2018-01-08,18,1,2,13,48,"US"
2018-01-09,10,0,2,18,13,"AU"
2018-01-09,6,0,1,2,43,"UK"
2018-01-09,22,6,2,13,46,"US"
2018-01-10,9,0,2,18,12,"AU"
2018-01-10,4,0,1,2,42,"UK"
2018-01-10,16,1,2,13,47,"US"
2018-01-11,8,0,2,22,12,"AU"
2018-01-11,4,0,1,3,41,"UK"
2018-01-11,17,1,2,17,47,"US"
2018-01-12,15,0,2,19,12,"AU"
2018-01-12,15,0,1,2,40,"UK"
2018-01-12,40,1,2,16,46,"US"
2018-01-13,15,0,3,21,12,"AU"
2018-01-13,11,0,1,2,45,"UK"
2018-01-13,29,1,2,18,49,"US"
2018-01-14,12,0,2,18,12,"AU"
2018-01-14,6,0,1,2,44,"UK"
2018-01-14,20,1,2,16,51,"US"
2018-01-15,9,0,2,15,11,"AU"
2018-01-15,5,0,1,2,40,"UK"
2018-01-15,17,1,2,16,47,"US"
2018-01-16,8,0,2,21,11,"AU"
2018-01-16,6,0,1,2,41,"UK"
2018-01-16,18,0,2,19,44,"US"
2018-01-17,9,0,2,16,11,"AU"
2018-01-17,5,0,1,1,42,"UK"
2018-01-17,20,0,2,14,47,"US"
2018-01-18,9,0,2,19,11,"AU"
2018-01-18,5,0,1,2,40,"UK"
2018-01-18,19,0,2,17,51,"US"
2018-01-19,8,0,2,20,11,"AU"
2018-01-19,5,0,1,2,39,"UK"
2018-01-19,17,0,2,18,47,"US"
2018-01-20,12,0,2,20,11,"AU"
2018-01-20,6,0,1,2,43,"UK"
2018-01-20,25,1,2,22,48,"US"
2018-01-21,11,0,2,21,12,"AU"
2018-01-21,5,0,1,2,45,"UK"
2018-01-21,21,0,2,22,49,"US"
2018-01-22,8,0,2,13,11,"AU"
2018-01-22,4,0,1,1,43,"UK"
2018-01-22,16,1,2,12,47,"US"
2018-01-23,7,0,2,17,10,"AU"
2018-01-23,4,0,1,2,41,"UK"
2018-01-23,15,1,3,15,44,"US"
2018-01-24,7,0,2,21,11,"AU"
2018-01-24,4,0,1,2,40,"UK"
2018-01-24,15,1,3,22,45,"US"
2018-01-25,8,0,3,19,10,"AU"
2018-01-25,5,0,1,2,43,"UK"
2018-01-25,15,1,2,17,44,"US"
2018-01-26,10,1,3,20,11,"AU"
2018-01-26,5,0,1,2,41,"UK"
2018-01-26,17,1,2,20,44,"US"
2018-01-27,9,7,2,21,11,"AU"
2018-01-27,5,0,1,2,43,"UK"
2018-01-27,14,1,2,21,45,"US"
2018-01-28,7,2,2,20,12,"AU"
2018-01-28,6,0,1,2,45,"UK"
2018-01-28,15,1,2,24,50,"US"
2018-01-29,8,4,2,15,11,"AU"
2018-01-29,6,1,1,2,44,"UK"
2018-01-29,15,7,2,14,44,"US"
2018-01-30,8,1,2,18,11,"AU"
2018-01-30,4,0,1,2,41,"UK"
2018-01-30,16,2,2,18,46,"US"
2018-01-31,11,1,2,20,10,"AU"
2018-01-31,5,0,1,2,38,"UK"
2018-01-31,33,1,2,19,44,"US"
2018-02-01,8,1,2,20,11,"AU"
2018-02-01,4,0,1,2,42,"UK"
2018-02-01,18,1,2,18,47,"US"
2018-02-02,8,1,2,20,11,"AU"
2018-02-02,4,0,1,2,40,"UK"
2018-02-02,17,1,2,17,44,"US"
2018-02-03,9,1,2,22,13,"AU"
2018-02-03,4,0,1,2,43,"UK"
2018-02-03,14,1,2,20,48,"US"
2018-02-04,8,1,3,28,12,"AU"
2018-02-04,4,0,1,2,44,"UK"
2018-02-04,13,1,2,22,47,"US"
2018-02-05,7,0,3,12,10,"AU"
2018-02-05,4,0,1,1,40,"UK"
2018-02-05,15,1,2,11,41,"US"
2018-02-06,8,0,4,18,11,"AU"
2018-02-06,5,0,2,2,42,"UK"
2018-02-06,16,1,5,16,45,"US"
2018-02-07,8,1,8,24,10,"AU"
2018-02-07,4,1,4,2,43,"UK"
2018-02-07,15,1,9,22,45,"US"
2018-02-08,9,1,6,28,10,"AU"
2018-02-08,5,1,3,3,39,"UK"
2018-02-08,16,1,7,34,44,"US"
2018-02-09,8,1,5,25,10,"AU"
2018-02-09,4,1,2,2,40,"UK"
2018-02-09,14,1,5,23,44,"US"
2018-02-10,8,1,4,23,10,"AU"
2018-02-10,4,1,2,2,41,"UK"
2018-02-10,15,1,4,23,47,"US"
2018-02-11,6,1,4,24,10,"AU"
2018-02-11,3,1,2,3,43,"UK"
2018-02-11,13,1,4,26,48,"US"
2018-02-12,6,1,3,18,10,"AU"
2018-02-12,4,1,2,2,40,"UK"
2018-02-12,13,1,3,16,44,"US"
2018-02-13,6,1,3,20,10,"AU"
2018-02-13,3,1,1,2,38,"UK"
2018-02-13,13,1,3,16,42,"US"
2018-02-14,6,1,2,22,10,"AU"
2018-02-14,3,1,1,2,38,"UK"
2018-02-14,16,1,3,18,38,"US"
2018-02-15,8,1,2,23,10,"AU"
2018-02-15,4,1,1,2,39,"UK"
2018-02-15,16,1,2,18,40,"US"
2018-02-16,7,1,3,18,9,"AU"
2018-02-16,5,1,1,2,38,"UK"
2018-02-16,17,1,2,16,39,"US"
2018-02-17,9,1,3,17,11,"AU"
2018-02-17,4,0,1,2,37,"UK"
2018-02-17,17,1,2,21,42,"US"
2018-02-18,9,1,2,18,11,"AU"
2018-02-18,5,0,1,2,43,"UK"
2018-02-18,16,1,2,24,46,"US"
2018-02-19,8,1,3,25,9,"AU"
2018-02-19,4,0,1,3,38,"UK"
2018-02-19,16,1,2,30,44,"US"
2018-02-20,7,1,2,8,10,"AU"
2018-02-20,4,1,1,1,39,"UK"
2018-02-20,15,1,2,10,41,"US"
2018-02-21,8,1,2,8,10,"AU"
2018-02-21,4,3,1,1,39,"UK"
2018-02-21,14,1,2,9,41,"US"
2018-02-22,10,1,2,9,10,"AU"
2018-02-22,5,2,1,1,40,"UK"
2018-02-22,15,1,2,10,43,"US"
2018-02-23,9,1,2,21,10,"AU"
2018-02-23,4,1,1,2,39,"UK"
2018-02-23,14,1,2,15,45,"US"
2018-02-24,9,1,3,20,10,"AU"
2018-02-24,4,1,1,2,42,"UK"
2018-02-24,13,1,2,18,49,"US"
2018-02-25,8,1,2,22,11,"AU"
2018-02-25,3,0,1,2,44,"UK"
2018-02-25,12,1,2,25,49,"US"
2018-02-26,7,0,2,16,10,"AU"
2018-02-26,3,0,1,1,40,"UK"
2018-02-26,12,1,2,16,45,"US"
2018-02-27,8,1,2,19,11,"AU"
2018-02-27,4,0,1,2,39,"UK"
2018-02-27,14,1,2,16,44,"US"
2018-02-28,6,1,2,19,13,"AU"
2018-02-28,3,0,1,1,36,"UK"
2018-02-28,13,1,2,16,43,"US"
2018-03-01,8,1,2,19,12,"AU"
2018-03-01,3,0,1,1,34,"UK"
2018-03-01,15,1,2,16,46,"US"
2018-03-02,8,1,2,21,11,"AU"
2018-03-02,4,0,1,2,38,"UK"
2018-03-02,15,1,2,16,46,"US"
2018-03-03,8,1,2,20,12,"AU"
2018-03-03,4,0,1,2,42,"UK"
2018-03-03,14,1,2,17,47,"US"
2018-03-04,8,1,2,22,12,"AU"
2018-03-04,4,0,1,2,44,"UK"
2018-03-04,13,1,2,22,49,"US"
2018-03-05,7,0,2,16,10,"AU"
2018-03-05,3,0,1,1,40,"UK"
2018-03-05,13,1,2,14,44,"US"
2018-03-06,8,0,2,19,10,"AU"
2018-03-06,4,0,1,2,41,"UK"
2018-03-06,13,1,2,15,44,"US"
2018-03-07,8,0,2,22,11,"AU"
2018-03-07,4,0,1,2,41,"UK"
2018-03-07,14,1,2,17,44,"US"
2018-03-08,9,0,2,21,11,"AU"
2018-03-08,4,0,1,2,41,"UK"
2018-03-08,14,1,2,17,44,"US"
2018-03-09,9,0,2,21,9,"AU"
2018-03-09,5,0,1,2,39,"UK"
2018-03-09,14,1,2,16,43,"US"
2018-03-10,8,1,2,22,12,"AU"
2018-03-10,3,0,1,2,39,"UK"
2018-03-10,12,1,2,20,47,"US"
2018-03-11,7,0,2,19,12,"AU"
2018-03-11,3,0,1,2,42,"UK"
2018-03-11,14,1,2,20,47,"US"
2018-03-12,7,0,2,17,11,"AU"
2018-03-12,3,0,1,2,40,"UK"
2018-03-12,12,0,2,15,45,"US"
2018-03-13,8,0,2,17,10,"AU"
2018-03-13,4,0,1,2,38,"UK"
2018-03-13,17,1,2,14,44,"US"
2018-03-14,8,0,2,19,10,"AU"
2018-03-14,4,0,1,2,38,"UK"
2018-03-14,16,0,2,16,43,"US"
2018-03-15,8,0,2,18,10,"AU"
2018-03-15,4,0,1,1,38,"UK"
2018-03-15,15,0,2,15,41,"US"
2018-03-16,8,0,2,22,10,"AU"
2018-03-16,4,0,1,2,38,"UK"
2018-03-16,15,0,2,16,42,"US"
2018-03-17,9,0,2,20,11,"AU"
2018-03-17,4,0,1,2,38,"UK"
2018-03-17,15,1,2,16,43,"US"
2018-03-18,8,0,2,21,10,"AU"
2018-03-18,4,0,1,2,41,"UK"
2018-03-18,15,1,2,20,46,"US"
2018-03-19,8,0,2,17,10,"AU"
2018-03-19,4,0,1,2,40,"UK"
2018-03-19,14,0,2,13,44,"US"
2018-03-20,8,0,2,20,10,"AU"
2018-03-20,4,0,1,2,40,"UK"
2018-03-20,15,0,2,16,41,"US"
2018-03-21,8,0,2,19,11,"AU"
2018-03-21,4,0,1,2,40,"UK"
2018-03-21,15,0,2,16,46,"US"
2018-03-22,8,0,2,19,10,"AU"
2018-03-22,5,0,1,2,41,"UK"
2018-03-22,18,0,2,16,42,"US"
2018-03-23,10,0,2,19,9,"AU"
2018-03-23,5,0,1,2,38,"UK"
2018-03-23,19,1,2,14,41,"US"
2018-03-24,8,0,2,20,11,"AU"
2018-03-24,4,0,1,2,43,"UK"
2018-03-24,16,1,2,19,44,"US"
2018-03-25,9,0,2,18,11,"AU"
2018-03-25,4,0,1,2,45,"UK"
2018-03-25,16,1,2,20,48,"US"
2018-03-26,11,0,2,17,10,"AU"
2018-03-26,5,0,1,2,41,"UK"
2018-03-26,18,0,2,17,43,"US"
2018-03-27,8,0,2,18,10,"AU"
2018-03-27,4,0,1,2,43,"UK"
2018-03-27,14,0,3,15,43,"US"
2018-03-28,8,0,2,20,10,"AU"
2018-03-28,4,0,1,2,41,"UK"
2018-03-28,15,0,4,18,45,"US"
2018-03-29,7,0,2,20,9,"AU"
2018-03-29,4,0,1,2,38,"UK"
2018-03-29,13,0,4,15,45,"US"
2018-03-30,6,0,3,18,10,"AU"
2018-03-30,3,0,1,2,38,"UK"
2018-03-30,12,0,3,16,41,"US"
2018-03-31,6,0,2,21,10,"AU"
2018-03-31,3,0,1,2,37,"UK"
2018-03-31,11,0,3,18,40,"US"
2018-04-01,8,1,2,18,11,"AU"
2018-04-01,3,0,1,2,39,"UK"
2018-04-01,13,1,3,22,43,"US"
2018-04-02,8,0,3,16,11,"AU"
2018-04-02,4,0,2,2,42,"UK"
2018-04-02,14,0,4,16,45,"US"
2018-04-03,7,0,3,13,10,"AU"
2018-04-03,3,0,1,1,38,"UK"
2018-04-03,14,0,3,14,45,"US"
2018-04-04,7,0,2,21,10,"AU"
2018-04-04,3,0,1,2,39,"UK"
2018-04-04,13,0,3,20,40,"US"
2018-04-05,7,0,2,19,10,"AU"
2018-04-05,3,0,1,2,37,"UK"
2018-04-05,12,0,3,17,40,"US"
2018-04-06,8,0,2,20,9,"AU"
2018-04-06,3,0,1,2,38,"UK"
2018-04-06,13,0,2,19,42,"US"
2018-04-07,7,0,2,22,10,"AU"
2018-04-07,3,0,1,2,38,"UK"
2018-04-07,11,0,2,23,44,"US"
2018-04-08,8,0,2,19,9,"AU"
2018-04-08,4,0,1,2,43,"UK"
2018-04-08,12,0,2,25,44,"US"
2018-04-09,7,0,2,16,10,"AU"
2018-04-09,4,0,1,2,37,"UK"
2018-04-09,13,0,2,17,43,"US"
2018-04-10,9,1,2,19,10,"AU"
2018-04-10,5,0,1,2,39,"UK"
2018-04-10,19,0,2,24,42,"US"
2018-04-11,11,2,2,21,10,"AU"
2018-04-11,7,0,1,2,38,"UK"
2018-04-11,18,0,2,22,42,"US"
2018-04-12,10,1,2,27,9,"AU"
2018-04-12,6,0,1,3,39,"UK"
2018-04-12,17,0,3,35,41,"US"
2018-04-13,9,0,2,11,9,"AU"
2018-04-13,5,0,1,1,37,"UK"
2018-04-13,18,0,2,15,41,"US"
2018-04-14,16,1,2,17,9,"AU"
2018-04-14,6,0,1,3,34,"UK"
2018-04-14,27,1,2,35,41,"US"
2018-04-15,10,1,2,35,10,"AU"
2018-04-15,4,0,1,5,41,"UK"
2018-04-15,16,0,2,54,46,"US"
2018-04-16,9,1,2,25,9,"AU"
2018-04-16,5,0,1,3,39,"UK"
2018-04-16,17,1,2,31,43,"US"
2018-04-17,8,2,2,35,10,"AU"
2018-04-17,4,1,1,3,38,"UK"
2018-04-17,15,3,3,33,43,"US"
2018-04-18,8,1,2,30,9,"AU"
2018-04-18,4,0,1,3,36,"UK"
2018-04-18,15,1,3,34,42,"US"
2018-04-19,7,1,2,33,10,"AU"
2018-04-19,4,0,1,3,38,"UK"
2018-04-19,14,1,2,32,42,"US"
2018-04-20,7,1,2,31,9,"AU"
2018-04-20,4,0,1,3,36,"UK"
2018-04-20,14,1,2,31,40,"US"
2018-04-21,7,1,2,31,10,"AU"
2018-04-21,3,0,1,4,35,"UK"
2018-04-21,14,1,2,46,43,"US"
2018-04-22,7,1,2,32,10,"AU"
2018-04-22,3,0,1,5,40,"UK"
2018-04-22,13,1,2,54,46,"US"
2018-04-23,7,1,2,29,9,"AU"
2018-04-23,3,0,1,3,38,"UK"
2018-04-23,13,1,2,33,43,"US"
2018-04-24,6,0,2,33,10,"AU"
2018-04-24,4,0,1,3,39,"UK"
2018-04-24,14,1,2,36,44,"US"
2018-04-25,8,2,2,39,11,"AU"
2018-04-25,4,0,1,3,39,"UK"
2018-04-25,15,1,2,39,44,"US"
2018-04-26,8,8,2,39,10,"AU"
2018-04-26,5,0,1,3,37,"UK"
2018-04-26,17,1,2,41,44,"US"
2018-04-27,10,4,2,26,10,"AU"
2018-04-27,5,0,1,3,37,"UK"
2018-04-27,18,1,2,28,44,"US"
2018-04-28,9,3,2,38,11,"AU"
2018-04-28,4,0,1,4,44,"UK"
2018-04-28,15,1,2,50,42,"US"
2018-04-29,8,6,2,41,11,"AU"
2018-04-29,4,0,1,5,43,"UK"
2018-04-29,14,1,2,70,43,"US"
2018-04-30,7,19,2,20,10,"AU"
2018-04-30,4,0,1,2,40,"UK"
2018-04-30,13,1,2,23,43,"US"
2018-05-01,7,3,2,28,10,"AU"
2018-05-01,3,0,1,2,40,"UK"
2018-05-01,12,0,2,28,43,"US"
2018-05-02,7,2,2,41,9,"AU"
2018-05-02,4,0,1,3,41,"UK"
2018-05-02,13,1,3,38,41,"US"
2018-05-03,8,1,3,31,10,"AU"
2018-05-03,5,0,2,3,38,"UK"
2018-05-03,16,0,4,30,42,"US"
2018-05-04,8,1,3,35,9,"AU"
2018-05-04,4,0,1,3,37,"UK"
2018-05-04,15,1,3,35,41,"US"
2018-05-05,8,1,3,33,11,"AU"
2018-05-05,4,0,1,4,38,"UK"
2018-05-05,12,1,2,46,40,"US"
2018-05-06,8,1,2,35,10,"AU"
2018-05-06,4,0,1,5,38,"UK"
2018-05-06,13,1,2,54,47,"US"
2018-05-07,8,1,2,29,10,"AU"
2018-05-07,4,0,1,3,40,"UK"
2018-05-07,12,1,2,31,43,"US"
2018-05-08,9,1,2,36,10,"AU"
2018-05-08,5,0,1,3,38,"UK"
2018-05-08,15,1,3,35,42,"US"
2018-05-09,8,1,2,39,10,"AU"
2018-05-09,5,0,1,3,39,"UK"
2018-05-09,13,1,3,37,43,"US"
2018-05-10,8,1,2,33,11,"AU"
2018-05-10,4,0,1,2,39,"UK"
2018-05-10,13,1,3,31,43,"US"
2018-05-11,7,1,2,13,10,"AU"
2018-05-11,4,0,1,1,37,"UK"
2018-05-11,12,1,3,18,39,"US"
2018-05-12,7,1,2,10,11,"AU"
2018-05-12,3,0,1,2,37,"UK"
2018-05-12,11,1,3,20,43,"US"
2018-05-13,6,1,2,21,11,"AU"
2018-05-13,3,0,1,3,39,"UK"
2018-05-13,10,1,3,38,42,"US"
2018-05-14,7,1,2,19,10,"AU"
2018-05-14,3,0,1,2,39,"UK"
2018-05-14,11,1,3,21,44,"US"
2018-05-15,7,0,2,36,10,"AU"
2018-05-15,3,0,1,3,39,"UK"
2018-05-15,12,1,3,41,46,"US"
2018-05-16,7,1,2,42,9,"AU"
2018-05-16,3,0,1,3,38,"UK"
2018-05-16,11,1,2,47,43,"US"
2018-05-17,7,1,2,34,9,"AU"
2018-05-17,4,0,1,3,37,"UK"
2018-05-17,13,1,2,36,42,"US"
2018-05-18,6,1,2,18,9,"AU"
2018-05-18,4,0,1,2,36,"UK"
2018-05-18,13,1,2,23,40,"US"
2018-05-19,7,1,2,14,9,"AU"
2018-05-19,4,0,1,2,31,"UK"
2018-05-19,12,1,2,27,40,"US"
2018-05-20,6,1,2,29,9,"AU"
2018-05-20,3,0,1,3,40,"UK"
2018-05-20,12,1,2,48,44,"US"
2018-05-21,7,1,2,27,9,"AU"
2018-05-21,3,0,1,3,36,"UK"
2018-05-21,11,1,3,34,42,"US"
2018-05-22,6,1,2,33,9,"AU"
2018-05-22,3,0,1,3,38,"UK"
2018-05-22,11,2,3,37,42,"US"
2018-05-23,7,2,2,36,9,"AU"
2018-05-23,3,0,1,3,39,"UK"
2018-05-23,12,1,2,40,42,"US"
2018-05-24,7,1,2,34,9,"AU"
2018-05-24,4,0,1,3,39,"UK"
2018-05-24,15,1,2,44,41,"US"
2018-05-25,8,1,2,40,8,"AU"
2018-05-25,4,0,1,3,37,"UK"
2018-05-25,13,1,2,48,41,"US"
2018-05-26,7,1,2,35,9,"AU"
2018-05-26,3,0,1,4,38,"UK"
2018-05-26,11,1,2,54,41,"US"
2018-05-27,7,1,2,44,9,"AU"
2018-05-27,3,0,1,4,38,"UK"
2018-05-27,11,1,2,67,43,"US"
2018-05-28,6,1,2,62,9,"AU"
2018-05-28,3,0,1,5,39,"UK"
2018-05-28,11,1,2,79,45,"US"
2018-05-29,6,1,2,61,8,"AU"
2018-05-29,3,0,1,4,39,"UK"
2018-05-29,12,1,2,68,43,"US"
2018-05-30,7,1,2,14,9,"AU"
2018-05-30,3,0,1,2,38,"UK"
2018-05-30,15,1,2,20,41,"US"
2018-05-31,8,1,2,17,16,"AU"
2018-05-31,4,0,1,2,39,"UK"
2018-05-31,15,1,2,27,42,"US"
2018-06-01,7,1,2,76,11,"AU"
2018-06-01,4,0,1,5,38,"UK"
2018-06-01,13,1,2,73,42,"US"
2018-06-02,6,1,2,17,12,"AU"
2018-06-02,3,0,1,2,39,"UK"
2018-06-02,11,1,2,28,43,"US"
2018-06-03,7,1,2,25,13,"AU"
2018-06-03,3,0,1,3,41,"UK"
2018-06-03,11,1,2,41,44,"US"
2018-06-04,7,0,2,52,11,"AU"
2018-06-04,3,0,1,4,40,"UK"
2018-06-04,12,1,2,58,44,"US"
2018-06-05,7,0,2,16,10,"AU"
2018-06-05,3,0,1,2,40,"UK"
2018-06-05,15,1,2,22,43,"US"
2018-06-06,7,1,2,19,10,"AU"
2018-06-06,3,0,1,2,41,"UK"
2018-06-06,14,1,3,30,42,"US"
2018-06-07,7,1,2,58,10,"AU"
2018-06-07,4,0,1,4,43,"UK"
2018-06-07,13,1,3,70,42,"US"
2018-06-08,8,0,2,17,11,"AU"
2018-06-08,4,0,1,2,41,"UK"
2018-06-08,14,1,2,28,41,"US"
2018-06-09,8,1,2,61,11,"AU"
2018-06-09,4,0,1,6,40,"UK"
2018-06-09,13,1,2,87,42,"US"
2018-06-10,13,1,2,11,11,"AU"
2018-06-10,6,0,1,1,45,"UK"
2018-06-10,16,0,2,15,45,"US"
2018-06-11,18,0,2,8,11,"AU"
2018-06-11,6,0,1,1,40,"UK"
2018-06-11,20,0,2,12,43,"US"
2018-06-12,33,0,2,8,10,"AU"
2018-06-12,10,0,1,1,40,"UK"
2018-06-12,32,0,3,10,45,"US"
2018-06-13,16,0,2,7,11,"AU"
2018-06-13,5,0,1,1,40,"UK"
2018-06-13,19,0,3,10,45,"US"
2018-06-14,11,0,2,6,9,"AU"
2018-06-14,5,0,1,1,40,"UK"
2018-06-14,19,0,2,9,45,"US"
